"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"911200235304534016","Fri Sep 22 12:07:20 +0000 2017","0","Batui She.","911200235304534016","","","in","own bubble","0","0","0","https://twitter.com/esenkyu/status/911200235304534016","584131965","esenkyu"
"907648072229912576","Tue Sep 12 16:52:18 +0000 2017","0","Batui ang tuyo dipota","907648072229912576","","","in","PH","0","0","0","https://twitter.com/Maeeflurrry/status/907648072229912576","3004971746","Maeeflurrry"
"904882241309900803","Tue Sep 05 01:41:52 +0000 2017","0","Laolang = kintom Lumbulanya = batui Roti Goreng = umumnya Sma kmu p kmpung apa???","904882241309900803","","","in","luwuk","0","0","0","https://twitter.com/NurhasniHanai/status/904882241309900803","2354080046","NurhasniHanai"
"901839371384512512","Sun Aug 27 16:10:36 +0000 2017","0","Ramai batui kata sedap. Aku bagi ice cream vanilla pun dah rasa sedap apatah lagi ada durian ","901839371384512512","","","in","","0","0","1","https://twitter.com/adilasalwani/status/901839371384512512","1031095566","adilasalwani"
"893294090216808448","Fri Aug 04 02:14:42 +0000 2017","0","Sepatunya orang-orang bagus-bagus sementara sepatu gw berlumur lumpur Batui 5.","893294090216808448","","","in","","0","0","0","https://twitter.com/masyhurh/status/893294090216808448","50720851","masyhurh"
"885636621147570176","Thu Jul 13 23:06:39 +0000 2017","0","Celakoi. Terjaga pastu cherry berry plak time ni. Tak aman batui hidup kuu ","885636621147570176","","","in","","0","0","0","https://twitter.com/vminlev/status/885636621147570176","218286756","vminlev"
"884660404768714752","Tue Jul 11 06:27:31 +0000 2017","0","Third! Batui ang init hahahah","884660404768714752","","","tl","Belison, Western Visayas","0","0","0","https://twitter.com/jonrepublic/status/884660404768714752","745710022320078848","jonrepublic"
"880983884581576708","Sat Jul 01 02:58:20 +0000 2017","0","Terima Kasih Sudah Bergabung Dengan Radio Fokus FM Batui Salam Kompak dan tetap Fokus..!!","880983884581576708","","","in","Batui Sulawesi Tengah","0","0","0","https://twitter.com/FokusFM1/status/880983884581576708","2687174346","FokusFM1"
"880265935839297536","Thu Jun 29 03:25:28 +0000 2017","0","Wkwk jancik pecel batui woo sego resek kasin ii @yulianaeka9: @Bimmaauthis morning pecel mbatu.wkk ","880265935839297536","","","in","","0","0","0","https://twitter.com/Bimmaauthis/status/880265935839297536","311927365","Bimmaauthis"
"872816046050123776","Thu Jun 08 14:02:16 +0000 2017","0","fokus song reQuest bareng putra kaiLi......yg ikutan gabung d'tnggu atensinya d'085824104317.FOKUS radio 107.7 fm batui..!!!","872816046050123776","","","in","Batui Sulawesi Tengah","0","0","0","https://twitter.com/FokusFM1/status/872816046050123776","2687174346","FokusFM1"
"872028372205010946","Tue Jun 06 09:52:20 +0000 2017","0","Bljr b bkin akhirnya jadi jgaa katiri batui-blbngkang hahaha #untuk_buka_puasa","872028372205010946","","","in","Sulawesi tengah, luwuk, nuhon","0","0","0","https://twitter.com/khina_khacinonk/status/872028372205010946","384382683","khina_khacinonk"
"871732527114866688","Mon Jun 05 14:16:45 +0000 2017","0","haLLo sHabat FOKUS apa kBar...???? jMpa Lgi bReng putra kaiLi yg sLaLu setia mNghibur sHabat FOKUS d'107.7 fm batui.","871732527114866688","","","in","Batui Sulawesi Tengah","0","0","0","https://twitter.com/FokusFM1/status/871732527114866688","2687174346","FokusFM1"
"871718225402187777","Mon Jun 05 13:19:55 +0000 2017","0","Capcus batui..","871718225402187777","","","in","Sulawesi tengah, luwuk, nuhon","0","0","0","https://twitter.com/khina_khacinonk/status/871718225402187777","384382683","khina_khacinonk"
"868076267991482368","Fri May 26 12:08:05 +0000 2017","0","Harap2 tak batui la stg","868076267991482368","","","in","Malaysia","0","0","0","https://twitter.com/19_nurfzliana/status/868076267991482368","709376768927342592","19_nurfzliana"
"862664777474215936","Thu May 11 13:44:45 +0000 2017","0","fokus Song reQues .. Bersama Bung'ili di'107 7 batui","862664777474215936","","","in","Batui Sulawesi Tengah","0","0","0","https://twitter.com/FokusFM1/status/862664777474215936","2687174346","FokusFM1"
"848120233705353217","Sat Apr 01 10:29:55 +0000 2017","0","batui luwuk-sulawesi tengah diguyur hujan deras","848120233705353217","","","in","Banggai, Sulawesi Tengah","0","0","0","https://twitter.com/setiyowidodo15/status/848120233705353217","788363436027543553","setiyowidodo15"
"843901689333608448","Mon Mar 20 19:06:56 +0000 2017","0","cuaca di batui lagi buruk. se buruk hati aku. tapi tetap semangat dalam menjalankan tugas.","843901689333608448","","","in","Central Sulawesi, Indonesia","0","0","0","https://twitter.com/DonyDarto/status/843901689333608448","812942816020025344","DonyDarto"
"839685286154153984","Thu Mar 09 03:52:27 +0000 2017","0","Makan siang #Rumah makan padang Batui","839685286154153984","","","in","Luwuk, Indonesia","0","0","0","https://twitter.com/kalebsayo7/status/839685286154153984","4831485287","kalebsayo7"
"831455144264945665","Tue Feb 14 10:48:48 +0000 2017","0","1843hrs Trafik perlahan selepas Batu Tiga menghala ke Persimpangan Batui Tiga disebabkan jumlah trafik yang tinggi. Pandu cermat","831455144264945665","","","in","Bukit Aman","0","0","0","https://twitter.com/PDRMsia_Trafik/status/831455144264945665","1629839353","PDRMsia_Trafik"
